date,cases,deaths,tests,recovered,suspected,total_male,total_female,not_determined,hospital,home,no_location
2020-03-07, 1,0,  1,0,-1, 1, 0,0,0, 0, 1
2020-03-09, 0,0,  0,0,25, 1, 0,0,0, 0, 1
2020-03-10, 4,0,  8,0,-1,-1,-1,0,0, 0, 5
2020-03-11, 0,0,  7,0,-1,-1,-1,0,0, 0, 5
2020-03-12, 1,0,  6,0,-1,-1,-1,0,0, 0, 6
2020-03-13, 1,0, 17,0,-1,-1,-1,0,0, 0, 7
2020-03-15, 1,0, 33,0,-1,-1,-1,0,0, 0, 8
2020-03-16, 1,0, 27,0,-1,-1,-1,0,0, 0, 9
2020-03-17, 2,0, 26,0,-1, 8, 3,0,0, 0,11
2020-03-18, 0,0, 24,0,-1, 8, 3,0,4, 7,11
2020-03-19, 2,0, 32,0,-1,10, 3,0,4, 7, 2
2020-03-20, 5,1, 44,0,-1,13, 5,0,3, 7, 7
2020-03-21, 4,0, 68,0,-1,17, 5,0,2,20, 0
2020-03-22, 0,0, 37,0,-1,17, 5,0,2,20, 0
2020-03-23, 5,1, 89,0,-1,19, 8,0,1,25, 0
2020-03-24,10,1, 91,0,-1,23,14,0,2,32, 0
2020-03-25, 4,0, 51,0,-1,25,16,0,4,34, 0
2020-03-26,11,0, 78,1,-1,30,22,0,4,45, 0
2020-03-27, 4,0,101,0,-1,34,22,0,4,49, 0
2020-03-28, 3,0, 60,0,-1,36,23,0,4,53, 0
2020-03-29, 5,0,105,0,-1,38,26,0,4,56, 0
2020-03-30, 1,0, 68,0,-1,38,26,1,4,57, 0
